date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-14,SNDK,33.75,36.17,32.48,33.55,33.55,4102268,tiingo
2025-04-15,SNDK,33.3,34.56,32.89,33.23,33.23,1936788,tiingo
2025-04-16,SNDK,32.3,33.12,30.75,32.03,32.03,2321109,tiingo
2025-04-17,SNDK,31.75,32.66,30.39,31.29,31.29,2057341,tiingo
2025-04-21,SNDK,31.07,31.07,28.94,29.81,29.81,2579363,tiingo
2025-04-22,SNDK,30.26,31.12,29.315,29.62,29.62,2883663,tiingo
2025-04-23,SNDK,31.985,32.7777,30.2,30.36,30.36,2750177,tiingo
2025-04-24,SNDK,30.81,32.98,30.31,32.29,32.29,2590565,tiingo
2025-04-25,SNDK,32.26,33.37,31.6,32.85,32.85,1322079,tiingo
2025-04-28,SNDK,32.63,33.0,31.66,32.27,32.27,1421051,tiingo
2025-04-29,SNDK,31.39,33.04,31.39,32.94,32.94,1385943,tiingo
2025-04-30,SNDK,31.84,32.47,31.01,32.11,32.11,2322137,tiingo
2025-05-01,SNDK,32.48,34.19,32.48,32.59,32.59,1910345,tiingo
2025-05-02,SNDK,33.11,35.41,33.05,34.4,34.4,2193700,tiingo
2025-05-05,SNDK,33.83,35.23,33.525,34.61,34.61,1993778,tiingo
2025-05-06,SNDK,34.02,34.43,33.46,33.83,33.83,1707584,tiingo
2025-05-07,SNDK,34.0,35.56,33.3775,34.97,34.97,3640752,tiingo
2025-05-08,SNDK,34.97,37.76,33.13,36.66,36.66,4969006,tiingo
2025-05-09,SNDK,37.96,38.79,37.28,37.74,37.74,2039220,tiingo
2025-05-12,SNDK,41.14,42.24,40.0,41.27,41.27,5374655,tiingo
2025-05-13,SNDK,41.85,43.8,41.3,42.0,42.0,2186713,tiingo
2025-05-14,SNDK,42.0,43.43,41.01,41.93,41.93,1828442,tiingo
2025-05-15,SNDK,41.17,41.8633,39.75,40.54,40.54,1931046,tiingo
2025-05-16,SNDK,40.52,41.0,39.925,40.44,40.44,2132479,tiingo
2025-05-19,SNDK,39.33,39.5,38.53,38.78,38.78,1765367,tiingo
2025-05-20,SNDK,38.78,41.1108,38.45,40.18,40.18,1756398,tiingo
2025-05-21,SNDK,40.04,40.48,38.35,38.6,38.6,1816174,tiingo
2025-05-22,SNDK,38.4,39.284,37.77,37.84,37.84,1764945,tiingo
2025-05-23,SNDK,36.25,37.5667,35.79,37.28,37.28,1232929,tiingo
2025-05-27,SNDK,37.945,38.62,37.5,38.18,38.18,1411060,tiingo
2025-05-28,SNDK,38.4,38.91,37.8,38.58,38.58,1055785,tiingo
2025-05-29,SNDK,39.04,39.225,37.685,38.6,38.6,1501867,tiingo
2025-05-30,SNDK,38.19,38.45,36.68,37.69,37.69,5499600,twelve_data
2025-06-02,SNDK,37.54,37.88,36.207,37.33,37.33,1620967,tiingo
2025-06-03,SNDK,37.45,39.24,36.87,38.64,38.64,1294047,tiingo
2025-06-04,SNDK,38.64,40.27,38.35,39.82,39.82,1860543,tiingo
2025-06-05,SNDK,39.375,40.45,37.33,39.12,39.12,5461035,tiingo
2025-06-06,SNDK,39.73,40.155,38.53,39.15,39.15,10955548,tiingo
2025-06-09,SNDK,40.27,42.235,39.55,41.82,41.82,10990269,tiingo
2025-06-10,SNDK,41.79,42.66,40.75,41.59,41.59,4056328,tiingo
2025-06-11,SNDK,42.38,43.23,39.89,40.23,40.23,3892079,tiingo
2025-06-12,SNDK,39.67,41.83,39.44,41.3,41.3,2052013,tiingo
2025-06-13,SNDK,41.0,42.83,40.78,42.5,42.5,2755907,tiingo
2025-06-16,SNDK,43.37,44.85,42.56,44.21,44.21,2901800,twelve_data
2025-06-17,SNDK,44.23,44.559,43.535,44.09,44.09,2914900,twelve_data
2025-06-18,SNDK,45.0,47.43,44.86,46.62,46.62,3351375,tiingo
2025-06-20,SNDK,46.98,48.21,44.76,46.58,46.58,4762719,tiingo
2025-06-23,SNDK,46.36,48.25,45.8036,46.95,46.95,1791644,tiingo
2025-06-24,SNDK,47.18,48.75,46.71,47.34,47.34,1740873,tiingo
2025-06-25,SNDK,47.34,48.16,47.049999,47.25,47.25,2357900,twelve_data
2025-06-26,SNDK,49.595,49.82,47.07,47.44,47.44,3449772,tiingo
2025-06-27,SNDK,47.23,47.74,46.19,47.15,47.15,3624000,twelve_data
2025-06-30,SNDK,47.23,47.34,45.33,45.35,45.35,3034600,twelve_data
2025-07-01,SNDK,45.7,45.915,44.3,44.96,44.96,2893363,tiingo
2025-07-02,SNDK,44.52,46.24,44.17,46.21,46.21,3509400,twelve_data
2025-07-03,SNDK,46.095001,47.32,45.89,46.41,46.41,1441600,twelve_data
2025-07-07,SNDK,47.14,47.235,45.09,45.22,45.22,2446306,tiingo
2025-07-08,SNDK,46.12,47.25,45.61,46.17,46.17,2347199,tiingo
2025-07-09,SNDK,46.12,47.09,45.9845,46.2,46.2,1575255,tiingo
2025-07-10,SNDK,47.37,47.75,46.62,46.95,46.95,1734293,tiingo
2025-07-11,SNDK,46.29,47.415,45.8249,46.09,46.09,1242124,tiingo
2025-07-14,SNDK,44.63,44.85,41.46,42.48,42.48,5486900,twelve_data
2025-07-15,SNDK,42.8,43.45,42.515,42.72,42.72,2398200,twelve_data
2025-07-16,SNDK,42.76,42.96,40.3,41.36,41.36,2338400,twelve_data
2025-07-17,SNDK,41.4,42.26,41.040001,41.52,41.52,2290100,twelve_data
2025-07-18,SNDK,41.54,42.285,40.84,42.19,42.19,1678600,twelve_data
2025-07-21,SNDK,41.728,42.28,40.55,41.61,41.61,2174337,tiingo
2025-07-22,SNDK,41.51,41.98,40.89,41.36,41.36,1846700,twelve_data
2025-07-23,SNDK,41.060001,43.65,41.060001,43.0,43.0,2220800,twelve_data
2025-07-24,SNDK,43.08,43.5,42.03,42.06,42.06,1347075,tiingo
2025-07-25,SNDK,42.48,42.605,41.5,42.48,42.48,869200,twelve_data
2025-07-28,SNDK,43.08,43.24,41.57,41.89,41.89,851340,tiingo
2025-07-29,SNDK,42.26,43.19,41.6766,42.93,42.93,1202614,tiingo
2025-07-30,SNDK,42.07,43.47,42.07,43.39,43.39,1334943,tiingo
2025-07-31,SNDK,43.73,44.62,42.243,42.92,42.92,1849200,twelve_data
2025-08-01,SNDK,42.18,42.225,40.099998,41.33,41.33,1661800,twelve_data
2025-08-04,SNDK,42.11,42.54,41.6,42.51,42.51,1540000,twelve_data
2025-08-05,SNDK,42.53,43.395,41.37,41.93,41.93,1422900,twelve_data
2025-08-06,SNDK,42.72,43.0,41.615,42.099998,42.099998,1553800,twelve_data
2025-08-07,SNDK,42.0,42.35,40.53,40.69,40.69,2207177,tiingo
2025-08-08,SNDK,41.41,44.85,41.0,44.34,44.34,3516500,twelve_data
2025-08-11,SNDK,45.7,46.35,43.17,43.37,43.37,3095190,tiingo
2025-08-12,SNDK,45.21,47.86,45.0,46.83,46.83,3339703,tiingo
2025-08-13,SNDK,47.02,48.46,46.8,47.01,47.01,2348490,tiingo
2025-08-14,SNDK,46.43,47.2637,46.08,46.68,46.68,3549345,tiingo
2025-08-15,SNDK,43.06,46.13,42.82,44.54,44.54,7519512,tiingo
2025-08-18,SNDK,44.25,45.87,44.25,45.52,45.52,2541700,twelve_data
2025-08-19,SNDK,46.23,46.5,44.26,44.58,44.58,2372900,twelve_data
2025-08-20,SNDK,44.86,45.0,43.202,44.4,44.4,1526800,twelve_data
2025-08-21,SNDK,43.87,45.6,43.56,45.5,45.5,1802300,twelve_data
2025-08-22,SNDK,46.11,47.19,45.63,46.37,46.37,2208268,tiingo
