date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-11,CDNS,253.52,260.415,248.5501,259.47,259.47,1647645,tiingo
2025-04-14,CDNS,264.595,265.59,257.65,260.56,260.56,1453804,tiingo
2025-04-15,CDNS,262.0,266.085,260.8,264.31,264.31,1857239,tiingo
2025-04-16,CDNS,256.51,262.075,254.48,259.26,259.26,2171060,tiingo
2025-04-17,CDNS,262.79,263.16,257.88,260.22,260.22,1914745,tiingo
2025-04-21,CDNS,257.02,257.16,247.7,251.56,251.56,1494753,tiingo
2025-04-22,CDNS,255.23,260.67,251.95,258.15,258.15,1389090,tiingo
2025-04-23,CDNS,266.78,272.81,264.79,265.42,265.42,1708424,tiingo
2025-04-24,CDNS,270.305,283.0,270.0,281.78,281.78,2177653,tiingo
2025-04-25,CDNS,279.99,290.5,279.4457,289.63,289.63,2414012,tiingo
2025-04-28,CDNS,288.02,289.41,281.7,285.74,285.74,3416053,tiingo
2025-04-29,CDNS,289.64,303.6,289.64,302.22,302.22,3815648,tiingo
2025-04-30,CDNS,294.51,299.98,293.85,297.74,297.74,2781042,tiingo
2025-05-01,CDNS,301.74,304.7,299.4067,299.73,299.73,2304240,tiingo
2025-05-02,CDNS,305.27,310.58,304.1936,308.15,308.15,1935561,tiingo
2025-05-05,CDNS,307.0,311.98,305.6,308.83,308.83,1794504,tiingo
2025-05-06,CDNS,302.89,308.65,302.29,305.78,305.78,1643005,tiingo
2025-05-07,CDNS,306.145,310.88,304.77,308.34,308.34,1774697,tiingo
2025-05-08,CDNS,311.22,313.0,307.7,307.96,307.96,1609503,tiingo
2025-05-09,CDNS,309.53,309.53,303.82,305.78,305.78,1480106,tiingo
2025-05-12,CDNS,320.0,320.0,308.58,311.77,311.77,2439752,tiingo
2025-05-13,CDNS,312.42,319.565,311.565,318.66,318.66,1707340,tiingo
2025-05-14,CDNS,316.95,321.86,316.79,319.39,319.39,1463283,tiingo
