date,symbol,open,high,low,close,adjusted_close,volume,source
2025-04-11,NXPI,164.34,169.81,158.66,168.79,165.6564617902,5169477,tiingo
2025-04-14,NXPI,172.45,173.34,166.76,170.545,167.3788807157,2349732,tiingo
2025-04-15,NXPI,172.72,174.51,169.46,171.63,168.4437380002,1924180,tiingo
2025-04-16,NXPI,165.25,170.45,163.16,168.59,165.4601747332,4699837,tiingo
2025-04-17,NXPI,169.91,172.02,166.76,170.74,167.5702605964,2106654,tiingo
2025-04-21,NXPI,166.6,171.95,166.6,171.5,168.3161514131,2624879,tiingo
2025-04-22,NXPI,173.74,176.08,172.17,174.66,171.4174869144,2876508,tiingo
2025-04-23,NXPI,181.46,185.3632,179.51,180.87,177.5122000355,3917726,tiingo
2025-04-24,NXPI,187.21,194.43,184.7743,193.57,189.9764281577,4247192,tiingo
2025-04-25,NXPI,189.39,194.59,188.41,193.55,189.9567994519,2486056,tiingo
2025-04-28,NXPI,192.87,198.15,190.59,196.24,192.5968603692,4337483,tiingo
2025-04-29,NXPI,181.515,185.535,177.19,182.62,179.2297117846,6950778,tiingo
2025-04-30,NXPI,179.29,184.938,176.26,184.31,180.8883374166,3210600,tiingo
2025-05-01,NXPI,186.11,186.82,181.51,181.84,178.4641922622,3354873,tiingo
2025-05-02,NXPI,184.48,191.61,184.28,188.14,184.647234559,3434708,tiingo
2025-05-05,NXPI,186.02,186.8555,184.15,184.95,181.5164559992,2324002,tiingo
2025-05-06,NXPI,182.25,184.635,180.6337,182.41,179.0236103747,1579820,tiingo
2025-05-07,NXPI,183.635,187.815,182.42,186.87,183.4008117468,2137553,tiingo
2025-05-08,NXPI,189.64,193.04,186.9,188.57,185.0692517316,2412350,tiingo
2025-05-09,NXPI,191.28,194.05,189.4412,191.88,188.3178025257,2683263,tiingo
2025-05-12,NXPI,204.88,208.93,204.32,207.03,203.1865470965,4998163,tiingo
2025-05-13,NXPI,206.2,213.01,206.2,212.4,208.4568545781,3910105,tiingo
2025-05-14,NXPI,212.58,213.42,209.07,211.33,207.4067188229,2386944,tiingo
2025-05-15,NXPI,209.71,211.67,208.67,210.73,206.8178576518,1999604,tiingo
2025-05-16,NXPI,210.95,212.99,209.12,212.56,208.6138842237,2094117,tiingo
2025-05-19,NXPI,206.68,211.435,205.515,210.36,206.4547265963,2108884,tiingo
2025-05-20,NXPI,207.68,210.95,207.68,210.08,206.1799247164,1672113,tiingo
2025-05-21,NXPI,207.36,213.36,204.38,205.35,201.5377358174,3018041,tiingo
