run_date,symbol,weight,provider,history_sources,cache_path,price_column,latest_date,target_date,staleness_days,ma200_ready,before_rows,after_rows,fetched_rows,is_complete,is_fresh,is_qualified,is_target_date,needs_target_update,was_requested,ok,rate_limited,stopped_after_429,retry_after_seconds,message
2026-06-16,NVDA,0.08158725,tiingo,"tiingo,twelve_data",data/cache/prices/NVDA.csv,adjusted_close,2026-06-15,2026-06-15,1,True,295,295,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,AAPL,0.07104144,tiingo,"tiingo,twelve_data",data/cache/prices/AAPL.csv,adjusted_close,2026-06-15,2026-06-15,1,True,294,294,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,MU,0.05064242,tiingo,"tiingo,twelve_data",data/cache/prices/MU.csv,adjusted_close,2026-06-15,2026-06-15,1,True,294,294,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,MSFT,0.04744042,tiingo,"tiingo,twelve_data",data/cache/prices/MSFT.csv,adjusted_close,2026-06-15,2026-06-15,1,True,294,294,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,AMZN,0.04243544,tiingo,"tiingo,twelve_data",data/cache/prices/AMZN.csv,adjusted_close,2026-06-15,2026-06-15,1,True,294,294,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,AMD,0.03598059,tiingo,"tiingo,twelve_data",data/cache/prices/AMD.csv,adjusted_close,2026-06-15,2026-06-15,1,True,294,294,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,GOOGL,0.03410962,tiingo,"tiingo,twelve_data",data/cache/prices/GOOGL.csv,adjusted_close,2026-06-15,2026-06-15,1,True,266,266,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,TSLA,0.03260589,tiingo,"tiingo,twelve_data",data/cache/prices/TSLA.csv,adjusted_close,2026-06-15,2026-06-15,1,True,266,266,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,GOOG,0.03175952,tiingo,"tiingo,twelve_data",data/cache/prices/GOOG.csv,adjusted_close,2026-06-15,2026-06-15,1,True,294,294,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
2026-06-16,AVGO,0.02992026,tiingo,"tiingo,twelve_data",data/cache/prices/AVGO.csv,adjusted_close,2026-06-15,2026-06-15,1,True,294,294,0,True,True,True,True,False,False,True,False,False,,"cache complete, fresh and target-aligned"
